,Unnamed: 0,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE
265,5,2017-12-11,Front Range,TL,3223.2352941176478,1.8235294117647056,2.764705882352941,-5.705882352941178,-14.294117647058822,33.35294117647059,21.882352941176467,208.35294117647058,33.176470588235304,0.0,0.03888888888888889,0.1623529411764706,,,37.71764705882353,9.787058823529414
291,5,2017-12-12,Front Range,TL,3223.2352941176478,4.0588235294117645,4.470588235294118,-5.117647058823528,-8.529411764705884,47.0,18.764705882352946,174.3529411764706,25.058823529411764,0.0,0.03888888888888889,0.029411764705882363,,,36.67058823529412,9.892352941176467
317,5,2017-12-13,Front Range,TL,3223.2352941176478,1.4705882352941178,5.705882352941178,-2.8823529411764706,-17.941176470588232,25.235294117647058,17.705882352941178,172.88235294117646,27.235294117647058,0.0,2.5900000000000003,0.014705882352941175,,,36.62941176470589,9.786470588235296
343,5,2017-12-14,Front Range,TL,3223.2352941176478,-7.0588235294117645,2.8823529411764706,-9.705882352941176,-12.941176470588234,84.11764705882355,14.470588235294118,201.94117647058826,24.117647058823533,0.0,0.05,0.4335294117647059,,,89.06470588235294,10.203529411764707
369,5,2017-12-15,Front Range,TL,3223.2352941176478,-1.1176470588235294,-1.1176470588235294,-13.411764705882351,-18.705882352941178,32.882352941176464,19.47058823529412,219.2352941176471,30.117647058823533,0.07777777777777778,0.0,0.1776470588235294,,,66.0529411764706,10.264117647058825
395,5,2017-12-16,Front Range,TL,3223.2352941176478,1.3529411764705883,2.764705882352941,-4.176470588235294,-14.176470588235292,32.05882352941177,9.941176470588236,159.11764705882354,16.294117647058822,0.07777777777777778,0.0,0.05882352941176471,,,42.31764705882353,10.27941176470588
421,5,2017-12-17,Front Range,TL,3223.2352941176478,-2.764705882352941,2.8823529411764706,-10.411764705882351,-15.352941176470587,40.70588235294117,14.882352941176471,212.4705882352941,23.882352941176467,0.0,0.3577777777777778,0.029411764705882363,,,41.158823529411784,10.264705882352944
447,5,2017-12-18,Front Range,TL,3223.2352941176478,0.05882352941176471,0.6470588235294118,-8.764705882352942,-6.882352941176473,67.23529411764707,18.41176470588235,187.82352941176467,27.176470588235286,0.07777777777777778,0.28,0.029411764705882363,,,40.76470588235296,10.398823529411764
473,5,2017-12-19,Front Range,TL,3223.2352941176478,0.4705882352941176,1.5882352941176472,-6.764705882352941,-7.705882352941178,62.82352941176471,14.352941176470587,192.2352941176471,21.058823529411768,0.07777777777777778,0.5522222222222222,0.014705882352941175,,,40.347058823529416,10.308823529411764
499,5,2017-12-20,Front Range,TL,3223.2352941176478,3.4705882352941178,3.8235294117647056,-4.117647058823529,-12.352941176470587,32.882352941176464,26.117647058823533,222.94117647058826,40.70588235294117,0.06222222222222223,0.6688888888888889,0.04411764705882353,,,40.252941176470586,10.399411764705881
525,5,2017-12-21,Front Range,TL,3223.2352941176478,-6.117647058823527,4.176470588235294,-9.941176470588236,-9.117647058823527,94.41176470588236,6.411764705882352,125.41176470588236,9.823529411764708,0.0,0.13,0.2223529411764706,,,43.60588235294117,10.51941176470588
551,5,2017-12-22,Front Range,TL,3223.2352941176478,-7.0588235294117645,-4.176470588235294,-15.529411764705882,-10.176470588235292,88.64705882352942,16.411764705882348,222.0,29.294117647058826,0.0,0.04111111111111111,0.2535294117647059,,,45.27058823529411,10.548235294117646
577,5,2017-12-23,Front Range,TL,3223.2352941176478,-6.235294117647059,-4.764705882352942,-8.647058823529411,-10.705882352941176,92.88235294117644,31.0,213.70588235294116,47.470588235294116,0.0066666666666666645,0.05,0.5988235294117646,,,75.82352941176471,11.251176470588236
603,5,2017-12-24,Front Range,TL,3223.2352941176478,-10.588235294117649,-5.764705882352941,-16.176470588235293,-18.352941176470583,68.29411764705883,37.76470588235294,207.0,54.05882352941178,0.0,,1.4329411764705884,,,63.841176470588216,12.387647058823529
629,5,2017-12-25,Front Range,TL,3223.2352941176478,-4.823529411764706,-4.411764705882354,-11.176470588235292,-9.117647058823527,95.0,29.35294117647059,212.70588235294116,43.411764705882355,0.034444444444444444,0.28111111111111114,1.2541176470588236,,,164.62307692307692,13.654705882352946
655,5,2017-12-26,Front Range,TL,3223.2352941176478,-4.529411764705882,-3.5882352941176467,-6.882352941176473,-9.117647058823527,90.82352941176471,32.882352941176464,222.88235294117646,49.529411764705884,0.0,0.4766666666666667,0.9864705882352941,,,77.02941176470588,14.507647058823528
681,5,2017-12-27,Front Range,TL,3223.2352941176478,-3.1764705882352944,-2.647058823529412,-9.411764705882351,-11.0,57.764705882352935,27.294117647058826,209.0,39.882352941176464,0.0,0.5911111111111111,0.04411764705882353,,,72.71764705882352,14.551764705882352
707,5,2017-12-28,Front Range,TL,3223.2352941176478,0.0,0.0,-4.588235294117646,-14.882352941176471,33.588235294117645,30.35294117647059,209.94117647058826,47.11764705882353,0.2333333333333333,0.8711111111111112,0.05882352941176471,,,67.71764705882352,14.508823529411767
733,5,2017-12-29,Front Range,TL,3223.2352941176478,2.9411764705882355,3.1764705882352944,-2.764705882352941,-13.352941176470587,29.470588235294123,27.411764705882355,179.94117647058826,42.1764705882353,0.15555555555555556,2.31,0.23882352941176474,,,64.93529411764706,14.253529411764704
759,5,2017-12-30,Front Range,TL,3223.2352941176478,4.411764705882354,5.470588235294118,-2.0588235294117645,-19.058823529411768,16.470588235294116,42.941176470588225,260.8235294117647,66.94117647058823,0.19444444444444445,3.756666666666667,0.0,,,62.06470588235295,14.177647058823528
785,5,2017-12-31,Front Range,TL,3223.2352941176478,-5.0588235294117645,4.705882352941177,-7.470588235294117,-8.705882352941176,84.0,15.882352941176471,179.17647058823533,23.470588235294123,0.0,2.5511111111111107,0.25,,,68.60000000000001,14.000000000000002
811,5,2018-01-01,Front Range,TL,3223.2352941176478,-1.0,-0.8235294117647058,-10.352941176470589,-21.823529411764707,21.058823529411768,25.882352941176467,202.82352941176467,38.23529411764706,0.2333333333333333,0.3577777777777778,0.04411764705882353,,,61.55882352941178,14.061176470588233
837,5,2018-01-02,Front Range,TL,3223.2352941176478,-5.647058823529411,0.0,-14.235294117647054,-18.176470588235293,53.29411764705882,13.235294117647054,177.2352941176471,18.176470588235293,0.0,0.9944444444444444,0.3175,,,60.27647058823529,13.940588235294115
863,5,2018-01-03,Front Range,TL,3223.2352941176478,0.5294117647058824,1.0,-10.235294117647056,-18.529411764705888,24.35294117647059,17.470588235294116,215.05882352941174,30.823529411764717,0.2955555555555556,1.54,0.4611764705882353,,,58.864705882352936,14.075294117647061
889,5,2018-01-04,Front Range,TL,3223.2352941176478,1.0588235294117647,3.117647058823529,-8.117647058823529,-25.235294117647058,14.117647058823529,15.294117647058822,181.35294117647058,20.705882352941178,0.3188888888888889,2.2088888888888887,0.04411764705882353,,,57.941176470588225,14.10529411764706
915,5,2018-01-05,Front Range,TL,3223.2352941176478,2.0,3.5882352941176467,-4.882352941176472,-7.9411764705882355,50.0,22.52941176470589,217.29411764705884,36.29411764705883,0.3188888888888889,2.7677777777777766,0.07352941176470587,,,57.51176470588236,14.121176470588233
941,5,2018-01-06,Front Range,TL,3223.2352941176478,1.8235294117647056,3.882352941176471,-3.5882352941176467,-5.117647058823528,62.05882352941178,25.35294117647059,207.7647058823529,36.0,0.33444444444444443,4.248888888888889,0.04411764705882353,,,56.18235294117648,14.134705882352948
967,5,2018-01-07,Front Range,TL,3223.2352941176478,-3.8235294117647056,2.176470588235294,-5.9411764705882355,-6.9411764705882355,90.94117647058823,18.647058823529417,194.17647058823533,29.0,0.0,0.53,0.7458823529411764,,,61.57058823529411,14.822352941176472
993,5,2018-01-08,Front Range,TL,3227.6875,4.0,4.0625,-6.4375,-8.6875,36.625,19.75,192.25,27.4375,0.3,0.86,0.109375,,,64.20625,15.064374999999998
1019,5,2018-01-09,Front Range,TL,3223.2352941176478,4.117647058823529,7.0,-0.8235294117647058,-0.5882352941176471,73.58823529411767,19.764705882352946,170.17647058823533,31.52941176470589,0.3922222222222222,7.2399999999999975,0.05882352941176471,,,62.576470588235296,14.834705882352939
1045,5,2018-01-10,Front Range,TL,3223.2352941176478,1.0588235294117647,5.294117647058823,-1.0588235294117647,-2.0588235294117645,85.88235294117645,19.823529411764707,203.17647058823533,28.52941176470589,0.6877777777777778,7.059999999999999,0.029411764705882363,,,59.882352941176464,14.924705882352939
1071,5,2018-01-11,Front Range,TL,3223.2352941176478,-9.941176470588236,1.5882352941176472,-11.764705882352946,-12.882352941176471,85.94117647058823,27.35294117647059,203.7647058823529,41.0,0.0,3.1377777777777776,0.6717647058823529,,,72.47647058823529,15.582352941176472
1097,5,2018-01-12,Front Range,TL,3223.2352941176478,-5.0588235294117645,-4.647058823529412,-10.588235294117649,-9.058823529411764,95.05882352941177,30.235294117647058,223.5882352941176,42.23529411764706,0.03,,0.8970588235294118,,,108.71764705882352,16.27058823529412
1123,5,2018-01-13,Front Range,TL,3227.6875,-4.0625,-2.875,-7.25,-1.625,92.875,24.125,207.75,34.0,0.0,0.2,0.4587500000000001,,,80.5125,16.939999999999998
1149,5,2018-01-14,Front Range,TL,3227.6875,-0.625,0.0,-7.625,-1.6875,76.0625,15.0625,258.25,25.0625,0.41,0.69,0.094375,,,80.0625,17.018749999999994
1175,5,2018-01-15,Front Range,TL,3227.6875,-5.9375,1.1875,-8.1875,-1.5625,93.6875,15.75,176.0625,28.6875,0.0,2.29,0.0625,,,70.03125,16.969375
1201,5,2018-01-16,Front Range,TL,3227.6875,-4.0,-3.0,-18.125,-15.1875,34.0,6.6875,217.4375,11.625,0.0,0.03,0.063125,,,75.68124999999998,16.828125
1227,5,2018-01-17,Front Range,TL,3223.2352941176478,-0.7058823529411765,0.05882352941176471,-10.117647058823527,-9.235294117647056,60.411764705882355,11.117647058823529,147.64705882352942,16.529411764705884,0.3133333333333333,1.83,0.4617647058823529,,,73.76470588235293,16.779411764705884
1253,5,2018-01-18,Front Range,TL,3223.2352941176478,2.8823529411764706,3.1764705882352944,-7.235294117647059,-13.117647058823529,35.470588235294116,9.529411764705884,198.29411764705884,16.88235294117647,0.3755555555555555,3.8477777777777766,0.14705882352941174,,,71.94117647058823,16.884117647058822
1279,5,2018-01-19,Front Range,TL,3223.2352941176478,5.470588235294118,6.117647058823527,-1.5294117647058822,-6.411764705882352,42.29411764705883,35.76470588235294,212.64705882352942,56.235294117647065,0.0,6.165555555555558,0.014705882352941175,,,70.7764705882353,16.852941176470587
1305,5,2018-01-20,Front Range,TL,3227.6875,4.375,7.0,-2.0625,-1.25,49.5625,23.0625,221.125,43.3125,0.43,4.32,0.015625,,,70.1,17.081875
1331,5,2018-01-21,Front Range,TL,3223.2352941176478,-10.176470588235292,4.823529411764706,-10.588235294117649,-14.235294117647054,91.70588235294115,13.294117647058822,79.29411764705883,20.764705882352946,0.0,,1.0894117647058823,,,112.4,17.912941176470586
1357,5,2018-01-22,Front Range,TL,3223.2352941176478,-9.235294117647056,-8.294117647058824,-16.470588235294116,-12.352941176470587,88.1764705882353,16.176470588235293,185.17647058823533,26.294117647058826,0.0,0.0066666666666666645,0.5823529411764706,,,85.41176470588233,18.36294117647059
1383,5,2018-01-23,Front Range,TL,3223.2352941176478,-8.411764705882353,-6.705882352941178,-13.470588235294118,-12.352941176470587,79.6470588235294,27.176470588235286,221.29411764705884,38.882352941176464,0.0,0.0,0.1476470588235294,,,84.13529411764705,18.588823529411766
1409,5,2018-01-24,Front Range,TL,3223.2352941176478,-1.5294117647058822,-1.4705882352941178,-12.058823529411766,-11.529411764705882,51.70588235294117,19.647058823529417,243.7647058823529,32.94117647058823,0.4522222222222223,0.7211111111111109,0.1176470588235294,,,81.38235294117645,18.70647058823529
1435,5,2018-01-25,Front Range,TL,3223.2352941176478,1.5882352941176472,2.3529411764705883,-5.352941176470588,-17.941176470588232,30.52941176470589,16.705882352941178,231.17647058823533,28.176470588235286,0.4866666666666666,3.4633333333333334,0.08823529411764706,,,79.75882352941177,18.81176470588235
1461,5,2018-01-26,Front Range,TL,3227.6875,-10.0,4.5,-11.4375,-10.1875,89.625,20.625,207.5,30.6875,0.0,3.86,0.38,,,87.8625,19.304375
1487,5,2018-01-27,Front Range,TL,3227.6875,-6.8125,-6.8125,-14.1875,-12.375,53.3125,16.125,215.5,27.4375,0.0,0.0,0.15625,,,85.75,19.335625
1513,5,2018-01-28,Front Range,TL,3227.6875,-3.875,-3.6875,-8.625,-1.75,88.875,25.8125,202.3125,39.5,0.0,0.0,0.171875,,,84.73125,19.4475
1539,5,2018-01-29,Front Range,TL,3227.6875,0.6875,0.75,-5.875,-3.625,58.125,18.75,258.75,30.6875,0.71,1.32,0.125,,,82.28750000000002,19.574375
1565,5,2018-01-30,Front Range,TL,3223.2352941176478,4.117647058823529,4.235294117647058,-4.117647058823529,-13.352941176470587,27.588235294117645,35.529411764705884,214.05882352941174,52.05882352941178,0.15333333333333332,7.059999999999999,0.14705882352941174,,,80.67647058823529,19.423529411764704
1591,5,2018-01-31,Front Range,TL,3223.2352941176478,1.4705882352941178,5.8235294117647065,-1.2941176470588236,-9.941176470588236,43.17647058823529,44.529411764705884,225.94117647058826,70.11764705882354,0.16444444444444445,,0.08823529411764706,,,78.5764705882353,19.17
1618,5,2018-02-01,Front Range,TL,3223.2352941176478,-4.764705882352942,1.7058823529411764,-5.529411764705882,-9.705882352941176,93.94117647058823,30.823529411764717,208.17647058823533,50.235294117647065,0.03,0.8522222222222221,0.6723529411764706,,,112.11764705882356,19.72176470588235
1645,5,2018-02-02,Front Range,TL,3223.2352941176478,1.2352941176470589,1.2352941176470589,-4.941176470588236,-3.294117647058824,72.17647058823529,36.70588235294117,200.17647058823533,53.29411764705882,0.24666666666666665,0.5555555555555556,0.2364705882352941,,,84.2,19.90058823529412
1672,5,2018-02-03,Front Range,TL,3223.2352941176478,-1.2352941176470589,2.647058823529412,-2.5294117647058822,-3.7647058823529416,87.58823529411768,36.23529411764706,216.82352941176467,54.0,0.028888888888888888,4.75,0.35823529411764704,,,109.54705882352941,20.261176470588232
1699,5,2018-02-04,Front Range,TL,3223.2352941176478,-0.8823529411764706,0.35294117647058826,-3.1764705882352944,-4.588235294117646,76.41176470588233,31.411764705882355,236.05882352941174,47.82352941176471,0.0,2.1888888888888887,0.29764705882352943,,,110.48235294117649,20.484117647058824
1726,5,2018-02-05,Front Range,TL,3223.2352941176478,-3.294117647058824,1.4117647058823528,-4.0588235294117645,-8.294117647058824,95.29411764705885,26.235294117647058,227.29411764705884,45.352941176470594,0.0,7.110000000000001,0.8211764705882354,,,98.68823529411766,21.24588235294118
1753,5,2018-02-06,Front Range,TL,3223.2352941176478,-4.0,-2.0,-8.058823529411764,-10.058823529411764,86.8235294117647,14.176470588235292,221.82352941176467,24.823529411764717,0.0,,0.9264705882352942,,,116.50588235294116,22.05529411764706
1780,5,2018-02-07,Front Range,TL,3223.2352941176478,-3.1764705882352944,-2.588235294117647,-9.0,-6.411764705882352,83.52941176470588,23.94117647058824,270.9411764705883,38.352941176470594,0.05111111111111112,0.05111111111111112,0.13294117647058826,,,105.24705882352941,22.187058823529405
1807,5,2018-02-08,Front Range,TL,3223.2352941176478,-0.2352941176470588,0.29411764705882354,-5.0588235294117645,-4.529411764705882,73.58823529411767,24.35294117647059,191.4117647058824,37.647058823529406,0.2355555555555556,1.2555555555555555,0.1176470588235294,,,95.02352941176471,22.247647058823528
1834,5,2018-02-09,Front Range,TL,3223.2352941176478,0.0,2.4705882352941178,-2.4705882352941178,-6.0588235294117645,63.88235294117647,31.470588235294123,217.82352941176467,45.470588235294116,0.1788888888888889,1.5288888888888892,0.10294117647058824,,,87.55882352941177,22.352352941176466
1861,5,2018-02-10,Front Range,TL,3223.2352941176478,-6.8235294117647065,2.8823529411764706,-6.9411764705882355,-11.352941176470587,93.52941176470587,23.94117647058824,270.41176470588243,33.94117647058823,0.0,1.5,1.0000000000000002,,,153.2705882352941,23.26411764705882
1888,5,2018-02-11,Front Range,TL,3223.5625,-7.9375,-7.3125,-18.25,-14.9375,78.5,16.1875,227.125,22.8125,0.0,0.0,0.31625000000000003,,,101.8625,24.495
1915,5,2018-02-12,Front Range,TL,3223.5625,-2.4375,-2.25,-13.3125,-10.0,66.0625,13.25,224.75,25.6875,0.33,0.33,0.125,,,95.4375,24.670625
1942,5,2018-02-13,Front Range,TL,3223.5625,-2.5625,-1.0,-7.75,-9.0625,74.1875,30.5625,230.75,46.5625,0.2,,0.715,,,144.60000000000005,25.21
1969,5,2018-02-14,Front Range,TL,3227.6875,0.1875,1.0625,-3.6875,-1.0625,64.125,30.9375,194.0625,55.875,0.03,2.97,0.125,,,101.925,24.59062500000001
1996,5,2018-02-15,Front Range,TL,3223.2352941176478,-5.529411764705882,1.9411764705882355,-6.470588235294117,-11.411764705882351,89.88235294117645,17.529411764705884,233.52941176470588,27.117647058823533,0.02333333333333333,,0.4470588235294117,,,153.80588235294115,24.771764705882354
2023,5,2018-02-16,Front Range,TL,3223.2352941176478,-3.647058823529412,-3.3529411764705883,-15.235294117647054,-13.764705882352946,58.352941176470594,9.411764705882351,185.52941176470588,18.705882352941178,0.0,0.03,0.29705882352941176,,,103.37058823529414,25.100588235294122
2050,5,2018-02-17,Front Range,TL,3223.2352941176478,-2.647058823529412,-1.1176470588235294,-9.588235294117649,-17.823529411764707,32.47058823529412,36.70588235294117,209.64705882352942,56.647058823529406,0.0,1.2122222222222223,0.1176470588235294,,,106.50588235294116,24.965882352941176
2077,5,2018-02-18,Front Range,TL,3223.2352941176478,3.117647058823529,3.2352941176470584,-4.705882352941177,-12.058823529411766,34.0,30.058823529411764,214.94117647058826,51.0,0.56,3.49,0.16176470588235295,,,101.62352941176472,24.86117647058824
2104,5,2018-02-19,Front Range,TL,3223.2352941176478,-0.35294117647058826,4.411764705882354,-2.7058823529411766,-9.941176470588236,50.29411764705882,29.882352941176467,214.35294117647058,53.70588235294117,0.3733333333333333,4.662222222222223,0.07352941176470587,,,100.34117647058822,24.80176470588236
2131,5,2018-02-20,Front Range,TL,3223.2352941176478,-13.0,0.7647058823529411,-18.0,-17.294117647058822,77.82352941176471,19.058823529411768,206.5882352941176,31.411764705882355,0.0,1.087777777777778,0.4329411764705883,,,108.31764705882357,25.355882352941176
2158,5,2018-02-21,Front Range,TL,3223.5625,-10.0,-9.6875,-21.875,-20.375,55.8125,13.75,203.875,27.625,0.0,0.0,0.18466666666666667,,,98.40625,26.545
2185,5,2018-02-22,Front Range,TL,3223.2352941176478,-5.764705882352941,-4.882352941176472,-15.117647058823529,-10.352941176470589,77.17647058823529,12.941176470588234,198.82352941176467,19.176470588235293,0.0,0.0,0.20823529411764707,,,100.5823529411765,25.593529411764703
2212,5,2018-02-23,Front Range,TL,3223.2352941176478,-5.764705882352941,-5.352941176470588,-15.058823529411766,-15.941176470588234,49.11764705882353,13.529411764705882,183.5882352941176,24.470588235294123,0.0,,0.4029411764705882,,,101.01764705882351,25.861764705882354
2239,5,2018-02-24,Front Range,TL,3223.2352941176478,-14.411764705882351,-4.0588235294117645,-17.470588235294116,-18.294117647058822,80.23529411764707,24.823529411764717,213.64705882352942,39.70588235294117,0.0,0.03,0.379375,,,105.69411764705882,26.206470588235288
2266,5,2018-02-25,Front Range,TL,3223.2352941176478,-12.117647058823529,-11.294117647058822,-15.647058823529413,-16.647058823529413,77.88235294117645,35.411764705882355,209.05882352941174,53.764705882352935,0.0,0.03,0.20764705882352932,,,109.54705882352944,26.340588235294124
2293,5,2018-02-26,Front Range,TL,3223.2352941176478,-1.9411764705882355,-1.7647058823529411,-13.588235294117649,-16.0,36.352941176470594,27.294117647058826,209.94117647058826,42.1764705882353,0.0,0.07777777777777778,0.4470588235294117,,,105.47647058823529,26.46058823529412
2320,5,2018-02-27,Front Range,TL,3223.2352941176478,0.6470588235294118,1.3529411764705883,-8.705882352941176,-17.235294117647058,28.176470588235286,24.588235294117645,203.88235294117646,38.588235294117645,0.0,0.44,0.10294117647058824,,,104.38235294117644,26.430588235294124
2347,5,2018-02-28,Front Range,TL,3223.2352941176478,-3.3529411764705883,1.9411764705882355,-10.823529411764708,-11.647058823529413,57.529411764705884,17.176470588235293,218.52941176470588,26.411764705882355,0.0,0.6666666666666667,0.0,,,98.34705882352941,26.445882352941176
2374,5,2018-03-01,Front Range,TL,3223.2352941176478,0.4705882352941176,0.6470588235294118,-10.411764705882351,-13.235294117647054,37.588235294117645,13.647058823529413,217.52941176470588,24.52941176470589,0.0,0.06222222222222223,0.05882352941176471,,,101.82941176470587,26.49117647058824
2401,5,2018-03-02,Front Range,TL,3223.2352941176478,3.7647058823529416,4.352941176470588,-6.1764705882352935,-11.882352941176471,32.64705882352941,26.70588235294117,216.7647058823529,44.411764705882355,0.18000000000000002,1.7244444444444451,0.08823529411764706,,,100.55294117647058,26.55
2428,5,2018-03-03,Front Range,TL,3223.2352941176478,6.705882352941178,7.294117647058822,-2.5294117647058822,-14.647058823529413,21.764705882352942,16.176470588235293,159.35294117647058,30.235294117647058,0.18666666666666665,7.0600000000000005,0.05882352941176471,,,141.91176470588238,26.49
2455,5,2018-03-04,Front Range,TL,3223.2352941176478,3.7647058823529416,8.882352941176471,-3.294117647058824,-20.352941176470583,16.823529411764707,26.882352941176467,253.2352941176471,45.05882352941178,0.18000000000000002,7.729999999999999,0.0,,,98.99411764705884,26.355294117647052
2482,5,2018-03-05,Front Range,TL,3223.5625,-13.375,3.1875,-16.3125,-19.1875,76.875,41.5625,210.0625,63.3125,0.0,,0.3206666666666667,,,95.68125,27.670625
2509,5,2018-03-06,Front Range,TL,3223.2352941176478,-7.352941176470589,-7.352941176470589,-15.882352941176471,-13.176470588235292,74.76470588235293,18.11764705882353,245.4117647058824,28.235294117647058,0.0,0.034444444444444444,0.188125,,,98.15294117647059,26.565294117647056
2536,5,2018-03-07,Front Range,TL,3223.2352941176478,-1.6470588235294117,-1.5882352941176472,-12.529411764705882,-17.294117647058822,34.117647058823536,19.352941176470583,235.52941176470588,31.058823529411764,0.0,0.011111111111111113,0.2517647058823529,,,101.54117647058823,26.698235294117648
2563,5,2018-03-08,Front Range,TL,3223.5625,1.25,1.4375,-9.4375,-15.4375,35.0,29.875,288.1875,47.6875,0.86,6.299999999999999,0.156875,,,96.93125,27.890625
2590,5,2018-03-09,Front Range,TL,3223.2352941176478,1.3529411764705883,4.470588235294118,-3.5882352941176467,-8.941176470588236,46.647058823529406,24.94117647058824,218.29411764705884,38.352941176470594,0.8400000000000001,,0.029411764705882363,,,98.33529411764708,26.774117647058826
2617,5,2018-03-10,Front Range,TL,3223.2352941176478,-3.5294117647058822,3.882352941176471,-5.235294117647058,-8.588235294117647,90.58823529411764,22.764705882352942,208.88235294117646,32.47058823529412,0.0,,0.3270588235294118,,,110.2,27.148823529411764
2644,5,2018-03-11,Front Range,TL,3223.2352941176478,0.5882352941176471,0.8823529411764706,-14.411764705882351,-12.294117647058822,40.70588235294117,5.294117647058823,119.29411764705885,9.294117647058824,0.4266666666666665,0.43,0.22235294117647056,,,108.86470588235294,27.25235294117647
2671,5,2018-03-12,Front Range,TL,3223.2352941176478,1.2352941176470589,4.882352941176472,-8.294117647058824,-10.588235294117649,43.529411764705884,21.647058823529417,209.7647058823529,34.529411764705884,0.33444444444444443,3.2,0.17705882352941174,,,104.61176470588236,27.312941176470584
2698,5,2018-03-13,Front Range,TL,3223.2352941176478,2.411764705882353,3.5294117647058822,-9.764705882352944,-7.647058823529411,51.05882352941178,11.470588235294118,213.29411764705884,19.47058823529412,0.5611111111111111,,0.0,,,102.48235294117646,27.281764705882352
2725,5,2018-03-14,Front Range,TL,3223.2352941176478,4.470588235294118,5.705882352941178,-4.411764705882354,-5.764705882352941,53.70588235294117,16.529411764705884,160.47058823529414,25.470588235294123,0.5266666666666666,6.0200000000000005,0.1476470588235294,,,101.0764705882353,27.37294117647059
2752,5,2018-03-15,Front Range,TL,3223.2352941176478,4.764705882352942,8.0,-1.7058823529411764,-4.882352941176472,50.17647058823529,8.0,117.29411764705885,15.352941176470587,0.22,6.12,0.014705882352941175,,,98.44705882352942,27.343529411764703
2779,5,2018-03-16,Front Range,TL,3223.2352941176478,-4.294117647058823,6.117647058823527,-5.9411764705882355,-7.647058823529411,85.88235294117645,29.411764705882355,212.0,44.352941176470594,0.0,,1.1794117647058824,,,121.29411764705885,28.43294117647059
2806,5,2018-03-17,Front Range,TL,3223.2352941176478,2.4705882352941178,2.4705882352941178,-10.352941176470589,-10.941176470588236,40.411764705882355,10.294117647058824,204.05882352941174,19.88235294117647,0.61,1.102222222222222,0.10294117647058824,,,110.79411764705885,28.508823529411764
2833,5,2018-03-18,Front Range,TL,3223.2352941176478,0.4705882352941176,5.882352941176473,-9.0,-11.176470588235292,45.352941176470594,6.470588235294117,111.35294117647058,13.647058823529413,0.5988888888888888,5.0155555555555535,0.029411764705882363,,,107.78823529411764,28.507647058823533
2860,5,2018-03-19,Front Range,TL,3223.2352941176478,-4.470588235294118,1.1764705882352942,-10.058823529411764,-9.764705882352944,88.94117647058823,11.470588235294118,159.0,17.705882352941178,0.0,1.9955555555555557,1.44375,,,137.30588235294115,29.821764705882355
